[Latitude],[Longitude],[Value],[Direction]
-48.00,-172.50,2.40,253
-48.00,-171.25,2.30,253
-48.00,-170.00,2.20,253
-48.00,-168.75,2.10,315
-48.00,-167.50,2.60,315
-48.00,-166.25,2.80,315
-48.00,-165.00,2.90,315
-48.00,-163.75,3.00,299
-48.00,-162.50,3.30,299
-48.00,-161.25,3.40,287
-48.00,-160.00,3.30,287
-48.00,-158.75,3.00,270
-48.00,-157.50,2.70,270
-48.00,-156.25,2.30,270
-48.00,-155.00,2.00,270
-48.00,-153.75,1.80,253
-48.00,-152.50,1.90,253
-48.00,-151.25,2.00,253
-48.00,-150.00,2.10,253
-48.00,-148.75,2.20,253
-48.00,-147.50,2.20,253
-48.00,-146.25,2.20,241
-48.00,-145.00,2.20,241
-48.00,-143.75,2.20,241
-48.00,-142.50,2.30,241
-48.00,-141.25,2.30,241
-48.00,-140.00,2.30,241
-48.00,-138.75,2.40,225
-48.00,-137.50,2.50,225
-48.00,-136.25,2.60,225
-48.00,-135.00,2.70,225
-48.00,-133.75,2.90,225
-48.00,-132.50,3.00,225
-48.00,-131.25,3.00,225
-48.00,-130.00,3.20,225
-48.00,-128.75,3.30,225
-48.00,-127.50,3.50,225
-48.00,-126.25,3.70,225
-48.00,-125.00,3.80,225
-48.00,-123.75,4.00,225
-48.00,-122.50,4.20,225
-48.00,-121.25,4.10,241
-48.00,-120.00,4.30,241
-48.00,-118.75,4.50,241
-48.00,-117.50,4.70,241
-48.00,-116.25,4.90,241
-48.00,-115.00,5.00,241
-48.00,-113.75,5.10,241
-48.00,-112.50,4.50,241
-48.00,-111.25,4.50,241
-48.00,-110.00,4.40,241
-48.00,-108.75,4.30,241
-48.00,-107.50,4.20,241
-48.00,-106.25,4.10,241
-48.00,-105.00,4.10,241
-48.00,-103.75,4.00,241
-48.00,-102.50,4.10,241
-48.00,-101.25,4.10,241
-48.00,-100.00,4.10,241
-48.00,-98.75,4.20,241
-48.00,-97.50,4.20,241
-48.00,-96.25,4.20,241
-48.00,-95.00,4.20,241
-48.00,-93.75,4.10,241
-48.00,-92.50,4.10,241
-48.00,-91.25,4.10,241
-48.00,-90.00,4.10,241
-48.00,-88.75,4.10,241
-48.00,-87.50,4.10,241
-48.00,-86.25,4.00,241
-48.00,-85.00,3.70,241
-48.00,-83.75,3.70,241
-48.00,-82.50,3.60,241
-48.00,-81.25,3.40,241
-48.00,-80.00,3.30,241
-48.00,-78.75,3.20,241
-48.00,-77.50,3.00,241
-48.00,-76.25,2.70,241
-48.00,-65.00,3.80,17
-48.00,-63.75,4.50,0
-48.00,-62.50,4.60,343
-48.00,-61.25,4.30,343
-48.00,-60.00,3.80,331
-48.00,-58.75,3.40,323
-48.00,-57.50,2.40,299
-48.00,-56.25,2.30,299
-48.00,-55.00,1.70,315
-48.00,-53.75,1.60,287
-48.00,-52.50,1.40,270
-48.00,-51.25,1.40,270
-48.00,-50.00,1.40,253
-48.00,-48.75,1.60,253
-48.00,-47.50,1.80,241
-48.00,-46.25,1.90,225
-48.00,-45.00,2.30,225
-48.00,-43.75,2.60,225
-48.00,-42.50,2.90,225
-48.00,-41.25,3.10,225
-48.00,-40.00,3.00,209
-48.00,-38.75,3.50,225
-48.00,-37.50,3.70,225
-48.00,-36.25,3.70,225
-48.00,-35.00,3.80,225
-48.00,-33.75,3.80,225
-48.00,-32.50,3.70,225
-48.00,-31.25,3.50,225
-48.00,-30.00,3.40,225
-48.00,-28.75,3.40,225
-48.00,-27.50,3.50,225
-48.00,-26.25,3.60,241
-48.00,-25.00,3.70,241
-48.00,-23.75,3.80,241
-48.00,-22.50,3.40,253
-48.00,-21.25,3.40,253
-48.00,-20.00,3.20,253
-48.00,-18.75,2.90,253
-48.00,-17.50,2.40,270
-48.00,-16.25,2.50,253
-48.00,-15.00,2.30,241
-48.00,-13.75,2.10,241
-48.00,-12.50,2.10,241
-48.00,-11.25,2.10,241
-48.00,-10.00,2.20,241
-48.00,-8.75,2.30,241
-48.00,-7.50,2.40,241
-48.00,-6.25,2.50,241
-48.00,-5.00,2.60,241
-48.00,-3.75,2.60,241
-48.00,-2.50,2.70,241
-48.00,-1.25,2.70,241
-48.00,0.00,2.80,241
-48.00,1.25,2.90,241
-48.00,2.50,2.90,241
-48.00,3.75,3.00,241
-48.00,5.00,3.00,241
-48.00,6.25,3.10,241
-48.00,7.50,3.10,241
-48.00,8.75,3.00,241
-48.00,10.00,3.20,253
-48.00,11.25,3.00,259
-48.00,12.50,3.10,259
-48.00,13.75,3.10,259
-48.00,15.00,3.20,259
-48.00,16.25,3.20,259
-48.00,17.50,3.50,270
-48.00,18.75,3.70,270
-48.00,20.00,3.80,270
-48.00,21.25,4.00,270
-48.00,22.50,4.10,270
-48.00,23.75,4.20,270
-48.00,25.00,4.30,270
-48.00,26.25,4.30,270
-48.00,27.50,4.40,270
-48.00,28.75,4.40,270
-48.00,30.00,4.30,253
-48.00,31.25,4.30,253
-48.00,32.50,4.30,253
-48.00,33.75,4.30,253
-48.00,35.00,4.40,253
-48.00,36.25,4.00,253
-48.00,37.50,4.00,253
-48.00,38.75,4.00,253
-48.00,40.00,4.10,253
-48.00,41.25,4.20,253
-48.00,42.50,4.40,253
-48.00,43.75,4.50,253
-48.00,45.00,4.60,253
-48.00,46.25,4.70,253
-48.00,47.50,4.70,253
-48.00,48.75,4.80,253
-48.00,50.00,4.80,253
-48.00,51.25,4.10,253
-48.00,52.50,4.00,253
-48.00,53.75,4.60,253
-48.00,55.00,4.70,253
-48.00,56.25,4.90,253
-48.00,57.50,5.10,253
-48.00,58.75,5.40,253
-48.00,60.00,5.90,253
-48.00,61.25,6.30,253
-48.00,62.50,6.60,253
-48.00,63.75,6.90,253
-48.00,65.00,7.10,253
-48.00,66.25,7.30,253
-48.00,67.50,7.40,253
-48.00,68.75,6.70,253
-48.00,70.00,7.00,270
-48.00,71.25,6.50,270
-48.00,72.50,5.70,270
-48.00,73.75,5.10,270
-48.00,75.00,5.20,287
-48.00,76.25,5.30,287
-48.00,77.50,5.20,287
-48.00,78.75,5.00,287
-48.00,80.00,4.50,299
-48.00,81.25,4.30,299
-48.00,82.50,3.40,287
-48.00,83.75,3.00,287
-48.00,85.00,2.70,241
-48.00,86.25,2.70,241
-48.00,87.50,2.60,241
-48.00,88.75,2.70,241
-48.00,90.00,2.70,241
-48.00,91.25,2.80,241
-48.00,92.50,2.80,241
-48.00,93.75,2.80,241
-48.00,95.00,2.90,299
-48.00,96.25,3.20,299
-48.00,97.50,3.80,315
-48.00,98.75,4.20,315
-48.00,100.00,4.30,331
-48.00,101.25,4.10,315
-48.00,102.50,3.70,315
-48.00,103.75,3.50,307
-48.00,105.00,3.20,315
-48.00,106.25,3.10,294
-48.00,107.50,1.60,253
-48.00,108.75,1.90,315
-48.00,110.00,1.80,315
-48.00,111.25,1.80,253
-48.00,112.50,1.90,253
-48.00,113.75,2.30,259
-48.00,115.00,2.40,259
-48.00,116.25,2.70,259
-48.00,117.50,2.90,259
-48.00,118.75,3.10,259
-48.00,120.00,3.30,259
-48.00,121.25,3.50,270
-48.00,122.50,3.60,270
-48.00,123.75,3.30,253
-48.00,125.00,3.30,253
-48.00,126.25,3.30,253
-48.00,127.50,3.30,253
-48.00,128.75,3.50,253
-48.00,130.00,3.60,253
-48.00,131.25,3.30,253
-48.00,132.50,3.50,253
-48.00,133.75,3.70,253
-48.00,135.00,3.90,253
-48.00,136.25,4.10,253
-48.00,137.50,4.30,253
-48.00,138.75,4.50,253
-48.00,140.00,4.60,253
-48.00,141.25,4.40,253
-48.00,142.50,4.60,253
-48.00,143.75,4.80,253
-48.00,145.00,4.90,253
-48.00,146.25,4.90,253
-48.00,147.50,4.90,253
-48.00,148.75,4.80,253
-48.00,150.00,4.60,253
-48.00,151.25,3.90,253
-48.00,152.50,3.60,253
-48.00,153.75,3.30,253
-48.00,155.00,3.00,259
-48.00,156.25,2.80,259
-48.00,157.50,2.80,253
-48.00,158.75,2.80,253
-48.00,160.00,2.70,253
-48.00,161.25,2.70,253
-48.00,162.50,2.80,253
-48.00,163.75,2.80,253
-48.00,165.00,2.90,253
-48.00,166.25,2.90,253
-48.00,167.50,2.70,253
-48.00,168.75,2.70,253
-48.00,170.00,2.70,253
-48.00,171.25,2.60,253
-48.00,172.50,2.40,253
-48.00,173.75,2.40,241
-48.00,175.00,2.40,241
-48.00,176.25,2.50,253
-48.00,177.50,2.60,253
-48.00,178.75,2.50,253
-48.00,180.00,2.50,253
-49.00,-180.00,2.40,253
-49.00,-178.75,2.30,253
-49.00,-177.50,2.30,270
-49.00,-176.25,2.10,270
-49.00,-175.00,2.20,281
-49.00,-173.75,2.20,270
-49.00,-172.50,2.20,270
-49.00,-171.25,2.10,270
-49.00,-170.00,1.90,270
-49.00,-168.75,1.80,331
-49.00,-167.50,2.30,331
-49.00,-166.25,2.50,331
-49.00,-165.00,2.80,315
-49.00,-163.75,3.00,299
-49.00,-162.50,3.20,299
-49.00,-161.25,3.50,299
-49.00,-160.00,3.30,287
-49.00,-158.75,3.10,287
-49.00,-157.50,2.80,270
-49.00,-156.25,2.40,270
-49.00,-155.00,2.20,270
-49.00,-153.75,2.90,276
-49.00,-152.50,2.10,270
-49.00,-151.25,2.10,253
-49.00,-150.00,2.20,253
-49.00,-148.75,2.20,253
-49.00,-147.50,2.20,253
-49.00,-146.25,2.10,253
-49.00,-145.00,2.10,253
-49.00,-143.75,2.10,253
-49.00,-142.50,2.20,241
-49.00,-141.25,2.20,241
-49.00,-140.00,2.20,241
-49.00,-138.75,2.20,241
-49.00,-137.50,2.40,225
-49.00,-136.25,2.50,225
-49.00,-135.00,2.60,225
-49.00,-133.75,2.70,225
-49.00,-132.50,2.90,225
-49.00,-131.25,3.00,225
-49.00,-130.00,2.90,241
-49.00,-128.75,3.10,241
-49.00,-127.50,3.30,241
-49.00,-126.25,3.50,241
-49.00,-125.00,3.70,241
-49.00,-123.75,3.90,241
-49.00,-122.50,4.20,225
-49.00,-121.25,4.50,225
-49.00,-120.00,4.40,241
-49.00,-118.75,4.60,241
-49.00,-117.50,4.80,241
-49.00,-116.25,5.00,241
-49.00,-115.00,5.10,241
-49.00,-113.75,5.20,241
-49.00,-112.50,4.50,241
-49.00,-111.25,4.50,241
-49.00,-110.00,4.50,241
-49.00,-108.75,4.40,241
-49.00,-107.50,4.30,241
-49.00,-106.25,4.20,241
-49.00,-105.00,4.10,241
-49.00,-103.75,4.00,241
-49.00,-102.50,4.00,241
-49.00,-101.25,4.00,241
-49.00,-100.00,4.00,241
-49.00,-98.75,4.10,241
-49.00,-97.50,4.10,241
-49.00,-96.25,4.10,241
-49.00,-95.00,4.10,241
-49.00,-93.75,4.10,241
-49.00,-92.50,4.10,241
-49.00,-91.25,4.10,241
-49.00,-90.00,4.00,241
-49.00,-88.75,4.00,241
-49.00,-87.50,4.00,241
-49.00,-86.25,3.80,241
-49.00,-85.00,3.70,241
-49.00,-83.75,3.70,241
-49.00,-82.50,3.60,241
-49.00,-81.25,3.50,241
-49.00,-80.00,3.40,241
-49.00,-78.75,3.30,241
-49.00,-77.50,3.30,241
-49.00,-76.25,2.80,241
-49.00,-66.25,1.30,45
-49.00,-65.00,3.70,17
-49.00,-63.75,4.50,0
-49.00,-62.50,4.60,343
-49.00,-61.25,4.70,343
-49.00,-60.00,4.20,331
-49.00,-58.75,3.70,331
-49.00,-57.50,3.10,315
-49.00,-56.25,2.30,299
-49.00,-55.00,1.90,287
-49.00,-53.75,1.70,287
-49.00,-52.50,1.90,287
-49.00,-51.25,1.80,270
-49.00,-50.00,1.80,270
-49.00,-48.75,1.80,253
-49.00,-47.50,2.00,253
-49.00,-46.25,2.50,246
-49.00,-45.00,2.80,246
-49.00,-43.75,2.60,225
-49.00,-42.50,2.80,225
-49.00,-41.25,3.00,225
-49.00,-40.00,3.20,225
-49.00,-38.75,3.30,225
-49.00,-37.50,3.30,225
-49.00,-36.25,3.50,225
-49.00,-35.00,3.50,225
-49.00,-33.75,3.50,225
-49.00,-32.50,3.40,241
-49.00,-31.25,3.40,241
-49.00,-30.00,3.30,241
-49.00,-28.75,3.20,225
-49.00,-27.50,3.30,225
-49.00,-26.25,3.50,225
-49.00,-25.00,3.60,241
-49.00,-23.75,3.70,241
-49.00,-22.50,3.30,253
-49.00,-21.25,3.10,253
-49.00,-20.00,2.90,253
-49.00,-18.75,2.50,270
-49.00,-17.50,2.20,270
-49.00,-16.25,2.20,253
-49.00,-15.00,2.00,241
-49.00,-13.75,1.90,241
-49.00,-12.50,2.00,241
-49.00,-11.25,2.10,241
-49.00,-10.00,2.20,241
-49.00,-8.75,2.30,241
-49.00,-7.50,2.40,241
-49.00,-6.25,2.50,241
-49.00,-5.00,2.70,241
-49.00,-3.75,2.80,241
-49.00,-2.50,2.90,241
-49.00,-1.25,3.00,241
-49.00,0.00,3.10,241
-49.00,1.25,3.10,241
-49.00,2.50,3.20,241
-49.00,3.75,3.20,241
-49.00,5.00,3.20,241
-49.00,6.25,3.40,253
-49.00,7.50,3.40,253
-49.00,8.75,3.40,253
-49.00,10.00,3.40,253
-49.00,11.25,3.30,253
-49.00,12.50,3.30,253
-49.00,13.75,3.50,270
-49.00,15.00,3.50,270
-49.00,16.25,3.40,287
-49.00,17.50,3.50,276
-49.00,18.75,3.60,276
-49.00,20.00,3.80,276
-49.00,21.25,3.90,276
-49.00,22.50,4.00,276
-49.00,23.75,4.10,276
-49.00,25.00,4.30,276
-49.00,26.25,4.40,276
-49.00,27.50,4.40,276
-49.00,28.75,4.40,270
-49.00,30.00,4.30,253
-49.00,31.25,4.30,253
-49.00,32.50,4.30,253
-49.00,33.75,4.40,253
-49.00,35.00,4.40,253
-49.00,36.25,4.50,253
-49.00,37.50,4.00,253
-49.00,38.75,4.90,264
-49.00,40.00,4.10,253
-49.00,41.25,4.30,253
-49.00,42.50,4.40,253
-49.00,43.75,4.50,253
-49.00,45.00,4.60,253
-49.00,46.25,4.70,253
-49.00,47.50,4.70,253
-49.00,48.75,4.80,253
-49.00,50.00,4.90,253
-49.00,51.25,4.40,253
-49.00,52.50,4.40,253
-49.00,53.75,4.40,253
-49.00,55.00,4.40,253
-49.00,56.25,5.10,253
-49.00,57.50,5.30,253
-49.00,58.75,5.70,253
-49.00,60.00,6.10,253
-49.00,61.25,6.60,253
-49.00,62.50,6.90,253
-49.00,63.75,7.20,253
-49.00,65.00,7.40,253
-49.00,66.25,7.40,253
-49.00,67.50,7.50,253
-49.00,68.75,5.00,270
-49.00,70.00,2.50,253
-49.00,71.25,2.80,241
-49.00,72.50,3.40,299
-49.00,73.75,4.00,287
-49.00,75.00,4.10,287
-49.00,76.25,4.00,287
-49.00,77.50,3.90,287
-49.00,78.75,3.60,299
-49.00,80.00,3.40,299
-49.00,81.25,2.80,299
-49.00,82.50,2.80,299
-49.00,83.75,2.70,225
-49.00,85.00,2.60,241
-49.00,86.25,2.50,241
-49.00,87.50,2.50,241
-49.00,88.75,2.60,241
-49.00,90.00,2.70,241
-49.00,91.25,2.70,241
-49.00,92.50,2.70,241
-49.00,93.75,2.70,241
-49.00,95.00,2.50,241
-49.00,96.25,2.50,299
-49.00,97.50,2.30,270
-49.00,98.75,3.20,315
-49.00,100.00,3.40,315
-49.00,101.25,3.30,315
-49.00,102.50,2.90,315
-49.00,103.75,2.40,299
-49.00,105.00,2.50,288
-49.00,106.25,2.50,287
-49.00,107.50,1.80,241
-49.00,108.75,1.60,315
-49.00,110.00,1.60,253
-49.00,111.25,1.70,253
-49.00,112.50,1.80,253
-49.00,113.75,2.20,253
-49.00,115.00,2.30,259
-49.00,116.25,2.40,259
-49.00,117.50,2.50,259
-49.00,118.75,2.60,259
-49.00,120.00,2.70,259
-49.00,121.25,3.00,259
-49.00,122.50,3.20,270
-49.00,123.75,2.90,253
-49.00,125.00,3.00,253
-49.00,126.25,3.10,253
-49.00,127.50,3.20,253
-49.00,128.75,3.40,253
-49.00,130.00,3.60,253
-49.00,131.25,3.70,253
-49.00,132.50,3.50,253
-49.00,133.75,3.70,253
-49.00,135.00,3.90,253
-49.00,136.25,4.00,253
-49.00,137.50,4.20,253
-49.00,138.75,4.40,253
-49.00,140.00,4.60,253
-49.00,141.25,4.70,253
-49.00,142.50,4.50,253
-49.00,143.75,4.70,253
-49.00,145.00,4.80,253
-49.00,146.25,4.90,253
-49.00,147.50,4.90,253
-49.00,148.75,4.80,253
-49.00,150.00,4.70,253
-49.00,151.25,4.40,253
-49.00,152.50,3.70,253
-49.00,153.75,3.40,253
-49.00,155.00,3.10,259
-49.00,156.25,3.00,259
-49.00,157.50,2.80,259
-49.00,158.75,2.90,253
-49.00,160.00,2.90,253
-49.00,161.25,2.80,253
-49.00,162.50,2.90,270
-49.00,163.75,2.90,270
-49.00,165.00,2.90,270
-49.00,166.25,2.90,270
-49.00,167.50,2.80,253
-49.00,168.75,2.50,253
-49.00,170.00,2.40,253
-49.00,171.25,2.40,253
-49.00,172.50,2.50,253
-49.00,173.75,2.50,253
-49.00,175.00,2.60,253
-49.00,176.25,2.60,253
-49.00,177.50,2.40,253
-49.00,178.75,2.50,253
-49.00,180.00,2.40,253
-50.00,-180.00,2.20,270
-50.00,-178.75,2.10,270
-50.00,-177.50,2.00,270
-50.00,-176.25,1.90,270
-50.00,-175.00,1.90,287
-50.00,-173.75,2.00,287
-50.00,-172.50,2.10,287
-50.00,-171.25,1.90,270
-50.00,-170.00,1.70,331
-50.00,-168.75,1.90,331
-50.00,-167.50,2.30,331
-50.00,-166.25,2.50,331
-50.00,-165.00,2.70,331
-50.00,-163.75,2.90,315
-50.00,-162.50,3.20,299
-50.00,-161.25,3.50,299
-50.00,-160.00,3.30,287
-50.00,-158.75,3.20,287
-50.00,-157.50,2.90,281
-50.00,-156.25,2.50,270
-50.00,-155.00,2.30,270
-50.00,-153.75,2.20,315
-50.00,-152.50,2.90,276
-50.00,-151.25,2.20,270
-50.00,-150.00,2.80,259
-50.00,-148.75,2.70,259
-50.00,-147.50,2.60,259
-50.00,-146.25,2.50,259
-50.00,-145.00,2.50,259
-50.00,-143.75,2.10,253
-50.00,-142.50,2.00,253
-50.00,-141.25,2.10,253
-50.00,-140.00,2.10,241
-50.00,-138.75,2.10,241
-50.00,-137.50,2.20,241
-50.00,-136.25,2.30,241
-50.00,-135.00,2.40,241
-50.00,-133.75,2.50,241
-50.00,-132.50,2.70,241
-50.00,-131.25,2.80,241
-50.00,-130.00,3.00,241
-50.00,-128.75,3.00,241
-50.00,-127.50,3.20,241
-50.00,-126.25,3.40,241
-50.00,-125.00,3.60,241
-50.00,-123.75,3.90,241
-50.00,-122.50,4.20,241
-50.00,-121.25,4.50,225
-50.00,-120.00,4.80,225
-50.00,-118.75,4.70,241
-50.00,-117.50,4.90,241
-50.00,-116.25,5.10,241
-50.00,-115.00,5.20,241
-50.00,-113.75,5.30,241
-50.00,-112.50,5.40,241
-50.00,-111.25,4.60,241
-50.00,-110.00,4.60,241
-50.00,-108.75,4.50,241
-50.00,-107.50,4.40,241
-50.00,-106.25,4.20,241
-50.00,-105.00,4.10,241
-50.00,-103.75,4.10,241
-50.00,-102.50,4.00,241
-50.00,-101.25,4.00,241
-50.00,-100.00,4.00,241
-50.00,-98.75,4.00,241
-50.00,-97.50,4.00,241
-50.00,-96.25,4.00,241
-50.00,-95.00,4.00,241
-50.00,-93.75,4.00,241
-50.00,-92.50,4.00,241
-50.00,-91.25,4.00,241
-50.00,-90.00,4.00,241
-50.00,-88.75,4.00,241
-50.00,-87.50,4.00,241
-50.00,-86.25,3.70,241
-50.00,-85.00,3.70,241
-50.00,-83.75,3.70,241
-50.00,-82.50,3.60,241
-50.00,-81.25,3.60,241
-50.00,-80.00,3.50,241
-50.00,-78.75,3.40,241
-50.00,-77.50,3.10,241
-50.00,-76.25,3.10,241
-50.00,-75.00,1.10,253
-50.00,-67.50,0.70,45
-50.00,-66.25,1.80,29
-50.00,-65.00,3.50,17
-50.00,-63.75,4.20,0
-50.00,-62.50,4.60,343
-50.00,-61.25,4.80,343
-50.00,-60.00,4.60,331
-50.00,-58.75,4.20,331
-50.00,-57.50,3.30,299
-50.00,-56.25,2.70,299
-50.00,-55.00,2.20,323
-50.00,-53.75,2.20,287
-50.00,-52.50,2.00,287
-50.00,-51.25,1.90,270
-50.00,-50.00,1.90,270
-50.00,-48.75,2.10,270
-50.00,-47.50,2.20,253
-50.00,-46.25,2.80,246
-50.00,-45.00,3.10,246
-50.00,-43.75,3.30,241
-50.00,-42.50,2.90,225
-50.00,-41.25,3.00,225
-50.00,-40.00,2.90,225
-50.00,-38.75,3.00,225
-50.00,-37.50,2.90,225
-50.00,-36.25,3.50,241
-50.00,-35.00,3.50,241
-50.00,-33.75,3.40,246
-50.00,-32.50,3.20,241
-50.00,-31.25,3.10,241
-50.00,-30.00,3.10,241
-50.00,-28.75,3.00,225
-50.00,-27.50,3.20,225
-50.00,-26.25,3.40,225
-50.00,-25.00,3.50,241
-50.00,-23.75,3.20,253
-50.00,-22.50,3.10,253
-50.00,-21.25,2.90,253
-50.00,-20.00,2.50,270
-50.00,-18.75,2.20,270
-50.00,-17.50,1.90,270
-50.00,-16.25,1.90,253
-50.00,-15.00,1.70,241
-50.00,-13.75,1.80,241
-50.00,-12.50,1.80,241
-50.00,-11.25,2.00,241
-50.00,-10.00,2.10,241
-50.00,-8.75,2.20,241
-50.00,-7.50,2.40,241
-50.00,-6.25,2.50,241
-50.00,-5.00,2.70,241
-50.00,-3.75,2.80,241
-50.00,-2.50,2.90,241
-50.00,-1.25,3.00,241
-50.00,0.00,3.10,253
-50.00,1.25,3.20,253
-50.00,2.50,3.30,253
-50.00,3.75,3.40,253
-50.00,5.00,3.50,253
-50.00,6.25,3.60,253
-50.00,7.50,3.60,253
-50.00,8.75,3.60,253
-50.00,10.00,3.60,253
-50.00,11.25,3.60,253
-50.00,12.50,3.50,253
-50.00,13.75,3.60,276
-50.00,15.00,3.60,276
-50.00,16.25,3.50,287
-50.00,17.50,3.40,281
-50.00,18.75,3.50,281
-50.00,20.00,3.60,281
-50.00,21.25,3.70,281
-50.00,22.50,3.80,281
-50.00,23.75,3.90,281
-50.00,25.00,4.00,281
-50.00,26.25,4.10,281
-50.00,27.50,4.20,281
-50.00,28.75,4.30,281
-50.00,30.00,4.30,281
-50.00,31.25,4.00,259
-50.00,32.50,4.10,253
-50.00,33.75,4.20,253
-50.00,35.00,4.30,253
-50.00,36.25,4.40,253
-50.00,37.50,4.40,253
-50.00,38.75,5.00,264
-50.00,40.00,5.00,264
-50.00,41.25,4.20,253
-50.00,42.50,4.30,253
-50.00,43.75,4.40,253
-50.00,45.00,4.50,253
-50.00,46.25,4.60,253
-50.00,47.50,4.70,253
-50.00,48.75,4.90,253
-50.00,50.00,4.90,253
-50.00,51.25,5.00,253
-50.00,52.50,4.50,253
-50.00,53.75,4.50,253
-50.00,55.00,4.50,253
-50.00,56.25,4.50,253
-50.00,57.50,5.60,253
-50.00,58.75,6.00,253
-50.00,60.00,6.40,253
-50.00,61.25,6.80,253
-50.00,62.50,7.20,253
-50.00,63.75,7.50,253
-50.00,65.00,7.60,253
-50.00,66.25,7.60,253
-50.00,67.50,7.40,253
-50.00,68.75,6.60,253
-50.00,70.00,5.20,253
-50.00,71.25,3.90,253
-50.00,72.50,3.70,253
-50.00,73.75,3.40,253
-50.00,75.00,3.60,241
-50.00,76.25,3.40,241
-50.00,77.50,3.10,225
-50.00,78.75,3.00,225
-50.00,80.00,3.00,225
-50.00,81.25,3.00,225
-50.00,82.50,2.90,225
-50.00,83.75,3.10,241
-50.00,85.00,2.90,241
-50.00,86.25,2.70,241
-50.00,87.50,2.50,241
-50.00,88.75,2.50,241
-50.00,90.00,2.60,241
-50.00,91.25,2.60,241
-50.00,92.50,2.60,241
-50.00,93.75,2.50,241
-50.00,95.00,2.30,241
-50.00,96.25,2.10,241
-50.00,97.50,1.90,241
-50.00,98.75,1.80,331
-50.00,100.00,2.30,331
-50.00,101.25,2.40,331
-50.00,102.50,2.20,299
-50.00,103.75,2.00,287
-50.00,105.00,1.90,281
-50.00,106.25,1.70,241
-50.00,107.50,1.70,241
-50.00,108.75,1.70,241
-50.00,110.00,1.50,253
-50.00,111.25,1.60,253
-50.00,112.50,1.70,253
-50.00,113.75,1.90,253
-50.00,115.00,2.20,253
-50.00,116.25,2.20,259
-50.00,117.50,2.30,270
-50.00,118.75,2.40,270
-50.00,120.00,2.50,270
-50.00,121.25,2.70,270
-50.00,122.50,2.80,270
-50.00,123.75,2.90,270
-50.00,125.00,2.70,253
-50.00,126.25,2.90,253
-50.00,127.50,3.10,253
-50.00,128.75,3.30,270
-50.00,130.00,3.50,270
-50.00,131.25,3.70,270
-50.00,132.50,3.90,270
-50.00,133.75,3.60,253
-50.00,135.00,3.80,253
-50.00,136.25,4.00,253
-50.00,137.50,4.20,253
-50.00,138.75,4.30,253
-50.00,140.00,4.50,253
-50.00,141.25,4.60,253
-50.00,142.50,4.40,253
-50.00,143.75,4.60,253
-50.00,145.00,4.70,253
-50.00,146.25,4.80,253
-50.00,147.50,4.80,253
-50.00,148.75,4.80,253
-50.00,150.00,4.60,253
-50.00,151.25,4.40,253
-50.00,152.50,4.00,253
-50.00,153.75,3.40,253
-50.00,155.00,3.30,259
-50.00,156.25,3.10,259
-50.00,157.50,3.00,259
-50.00,158.75,3.10,253
-50.00,160.00,3.00,253
-50.00,161.25,3.00,270
-50.00,162.50,3.00,270
-50.00,163.75,2.90,270
-50.00,165.00,2.80,270
-50.00,166.25,2.90,270
-50.00,167.50,2.80,270
-50.00,168.75,2.70,270
-50.00,170.00,2.40,253
-50.00,171.25,2.50,253
-50.00,172.50,2.50,253
-50.00,173.75,2.50,253
-50.00,175.00,2.50,253
-50.00,176.25,2.50,253
-50.00,177.50,2.10,253
-50.00,178.75,2.10,253
-50.00,180.00,2.20,270
-51.00,-180.00,2.00,253
-51.00,-178.75,2.00,253
-51.00,-177.50,2.00,253
-51.00,-176.25,2.00,253
-51.00,-175.00,1.90,287
-51.00,-173.75,2.00,287
-51.00,-172.50,1.90,270
-51.00,-171.25,1.80,270
-51.00,-170.00,1.80,331
-51.00,-168.75,1.90,331
-51.00,-167.50,2.30,331
-51.00,-166.25,2.50,331
-51.00,-165.00,2.70,331
-51.00,-163.75,2.90,315
-51.00,-162.50,3.30,315
-51.00,-161.25,3.50,299
-51.00,-160.00,3.50,294
-51.00,-158.75,3.20,287
-51.00,-157.50,3.00,287
-51.00,-156.25,2.80,281
-51.00,-155.00,2.50,270
-51.00,-153.75,2.30,270
-51.00,-152.50,2.20,270
-51.00,-151.25,2.90,276
-51.00,-150.00,2.80,276
-51.00,-148.75,2.30,270
-51.00,-147.50,2.70,259
-51.00,-146.25,2.60,259
-51.00,-145.00,2.40,259
-51.00,-143.75,2.00,253
-51.00,-142.50,1.90,253
-51.00,-141.25,1.90,253
-51.00,-140.00,2.30,241
-51.00,-138.75,2.30,241
-51.00,-137.50,2.00,241
-51.00,-136.25,2.10,241
-51.00,-135.00,2.20,241
-51.00,-133.75,2.30,241
-51.00,-132.50,2.50,241
-51.00,-131.25,2.70,241
-51.00,-130.00,2.80,241
-51.00,-128.75,3.00,241
-51.00,-127.50,3.10,241
-51.00,-126.25,3.30,241
-51.00,-125.00,3.60,241
-51.00,-123.75,3.90,241
-51.00,-122.50,4.30,241
-51.00,-121.25,4.60,225
-51.00,-120.00,4.90,225
-51.00,-118.75,5.10,225
-51.00,-117.50,5.10,241
-51.00,-116.25,5.30,241
-51.00,-115.00,5.40,241
-51.00,-113.75,5.40,241
-51.00,-112.50,5.50,241
-51.00,-111.25,5.50,241
-51.00,-110.00,4.60,241
-51.00,-108.75,4.60,241
-51.00,-107.50,4.50,241
